invoice_number,amount,date
1,475.83,2023-04-17
2,886.55,2023-08-16
3,379.21,2023-03-22
4,648.33,2023-04-08
5,234.05,2023-06-29
6,57.47,2023-07-30
7,620.92,2023-03-27
8,821.0,2023-05-23
9,768.53,2023-03-13
10,644.39,2023-12-23
11,916.82,2023-04-03
12,353.13,2023-07-29
13,160.25,2023-09-16
14,408.16,2023-04-02
15,704.51,2023-10-07
16,863.99,2023-09-10
17,808.05,2023-06-12
18,884.44,2023-06-02
19,504.56,2023-12-01
20,177.7,2023-12-11
21,528.73,2023-12-22
22,178.32,2023-08-04
23,693.9,2023-03-09
24,159.09,2023-06-07
25,183.95,2023-08-24
26,339.27,2023-08-02
27,999.49,2023-06-16
28,486.83,2023-03-29
29,463.52,2023-09-16
30,950.49,2023-08-07
31,999.64,2023-06-16
32,249.87,2023-06-14
33,997.43,2023-02-27
34,626.14,2023-02-19
35,709.06,2023-01-07
36,799.68,2023-06-20
37,116.27,2023-06-20
38,771.29,2023-09-06
39,341.93,2023-08-21
40,872.45,2023-10-12
41,367.1,2023-07-09
42,624.52,2023-09-15
43,173.84,2023-06-28
44,543.2,2023-04-26
45,470.16,2023-12-18
46,648.5,2023-02-10
47,497.57,2023-04-25
48,703.11,2023-01-10
49,699.97,2023-11-15
50,190.07,2023-02-28
51,193.4,2023-06-24
52,894.13,2023-02-08
53,325.49,2023-01-08
54,250.55,2023-02-16
55,762.62,2023-10-31
56,827.09,2023-01-09
57,496.63,2023-03-24
58,488.71,2023-11-08
59,501.7,2023-12-22
60,56.87,2023-10-09
61,646.69,2023-02-10
62,886.0,2023-08-07
63,378.23,2023-07-12
64,985.86,2023-11-27
65,285.43,2023-03-06
66,789.53,2023-03-14
67,304.84,2023-12-20
68,879.04,2023-06-26
69,305.13,2023-02-18
70,288.45,2023-07-12
71,697.48,2023-12-31
72,110.25,2023-01-02
73,873.92,2023-12-15
74,744.37,2023-09-10
75,599.4,2023-01-12
76,154.68,2023-12-17
77,793.42,2023-10-14
78,874.55,2023-02-06
79,807.18,2023-03-30
80,877.57,2023-07-09
81,803.93,2023-01-30
82,717.23,2023-10-06
83,454.19,2023-12-14
84,460.55,2023-06-05
85,338.87,2023-05-26
86,812.18,2023-05-05
87,543.28,2023-03-31
88,454.8,2023-12-26
89,729.27,2023-01-01
90,421.57,2023-07-03
91,515.0,2023-05-10
92,460.37,2023-06-13
93,113.24,2023-07-31
94,571.94,2023-07-06
95,819.19,2023-09-02
96,757.77,2023-03-12
97,477.34,2023-09-10
98,504.42,2023-12-16
99,258.22,2023-05-24
100,308.45,2023-07-03
